"id";"prizeGroup";"memberId";"code";"locked";"token";"enteredCodeOn";"hasBeenPaidOn";"validUntil";"crypt";"tstamp"
"1";"1";"0";"2b793";;;;;;;
"2";"2";"0";"c7067";;;;;;;
"3";"3";"0";"1e711";;;;;;;
"4";"4";"0";"44289";;;;;;;
"5";"5";"0";"5c8ea";;;;;;;
"6";"6";"0";"4f01c";;;;;;;
"7";"7";"0";"d6161";;;;;;;
"8";"8";"0";"34ab5";;;;;;;
"9";"9";"0";"9c38a";;;;;;;
"10";"10";"0";"10276";;;;;;;
"11";"1";"0";"a296a";;;;;;;
"12";"2";"0";"fec94";;;;;;;
"13";"3";"0";"1a4c5";;;;;;;
"14";"4";"0";"0a1a6";;;;;;;
"15";"5";"0";"2bc79";;;;;;;
"16";"6";"0";"8e7f1";;;;;;;
"17";"7";"0";"27407";;;;;;;
"18";"8";"0";"e35bc";;;;;;;
"19";"9";"0";"c9833";;;;;;;
"20";"10";"0";"b304e";;;;;;;
"21";"1";"0";"3f227";;;;;;;
"22";"2";"0";"3c2ba";;;;;;;
"23";"3";"0";"d5eb1";;;;;;;
"24";"4";"0";"5a956";;;;;;;
"25";"5";"0";"3e906";;;;;;;
"26";"6";"0";"b6547";;;;;;;
"27";"7";"0";"448c0";;;;;;;
"28";"8";"0";"8ddfb";;;;;;;
"29";"9";"0";"a180d";;;;;;;
"30";"10";"0";"bd889";;;;;;;
"31";"1";"0";"3303e";;;;;;;
"32";"2";"0";"faa67";;;;;;;
"33";"3";"0";"94365";;;;;;;
"34";"4";"0";"8b4e4";;;;;;;
"35";"5";"0";"f5415";;;;;;;
"36";"6";"0";"0a5a1";;;;;;;
"37";"7";"0";"d32e9";;;;;;;
"38";"8";"0";"64f03";;;;;;;
"39";"9";"0";"34d55";;;;;;;
"40";"10";"0";"0a1cd";;;;;;;
"41";"1";"0";"fbdf7";;;;;;;
"42";"2";"0";"cbfe9";;;;;;;
"43";"3";"0";"ec5a5";;;;;;;
"44";"4";"0";"2ccbe";;;;;;;
"45";"5";"0";"94848";;;;;;;
"46";"6";"0";"2ff75";;;;;;;
"47";"7";"0";"8e087";;;;;;;
"48";"8";"0";"63aa5";;;;;;;
"49";"9";"0";"ac228";;;;;;;
"50";"10";"0";"387f5";;;;;;;
"51";"1";"0";"61b27";;;;;;;
"52";"2";"0";"89329";;;;;;;
"53";"3";"0";"0616c";;;;;;;
"54";"4";"0";"f6fda";;;;;;;
"55";"5";"0";"7f1c1";;;;;;;
"56";"6";"0";"b8bfe";;;;;;;
"57";"7";"0";"d70aa";;;;;;;
"58";"8";"0";"f11e1";;;;;;;
"59";"9";"0";"7e601";;;;;;;
"60";"10";"0";"a7eda";;;;;;;
"61";"1";"0";"68c77";;;;;;;
"62";"2";"0";"ed085";;;;;;;
"63";"3";"0";"08796";;;;;;;
"64";"4";"0";"33cc1";;;;;;;
"65";"5";"0";"122d8";;;;;;;
"66";"6";"0";"62d08";;;;;;;
"67";"7";"0";"18b22";;;;;;;
"68";"8";"0";"d4eca";;;;;;;
"69";"9";"0";"df573";;;;;;;
"70";"10";"0";"355b8";;;;;;;
"71";"1";"0";"4a83b";;;;;;;
"72";"2";"0";"f8c3c";;;;;;;
"73";"3";"0";"9b3ba";;;;;;;
"74";"4";"0";"05fee";;;;;;;
"75";"5";"0";"1f16e";;;;;;;
"76";"6";"0";"306d4";;;;;;;
"77";"7";"0";"dcc29";;;;;;;
"78";"8";"0";"2b4ff";;;;;;;
"79";"9";"0";"e6d2d";;;;;;;
"80";"10";"0";"6ceeb";;;;;;;
"81";"1";"0";"a2f89";;;;;;;
"82";"2";"0";"9357c";;;;;;;
"83";"3";"0";"d3569";;;;;;;
"84";"4";"0";"95877";;;;;;;
"85";"5";"0";"021fb";;;;;;;
"86";"6";"0";"15191";;;;;;;
"87";"7";"0";"4d65e";;;;;;;
"88";"8";"0";"f2d63";;;;;;;
"89";"9";"0";"dcc91";;;;;;;
"90";"10";"0";"036b8";;;;;;;
"91";"1";"0";"699fc";;;;;;;
"92";"2";"0";"fa880";;;;;;;
"93";"3";"0";"a51ff";;;;;;;
"94";"4";"0";"e4d4b";;;;;;;
"95";"5";"0";"9aaea";;;;;;;
"96";"6";"0";"435ac";;;;;;;
"97";"7";"0";"ee830";;;;;;;
"98";"8";"0";"83158";;;;;;;
"99";"9";"0";"c7ff4";;;;;;;
"100";"10";"0";"53a5b";;;;;;;
"101";"1";"0";"e871d";;;;;;;
"102";"2";"0";"d7ef0";;;;;;;
"103";"3";"0";"12d36";;;;;;;
"104";"4";"0";"5aecc";;;;;;;
"105";"5";"0";"ab220";;;;;;;
"106";"6";"0";"9433b";;;;;;;
"107";"7";"0";"5baf0";;;;;;;
"108";"8";"0";"84801";;;;;;;
"109";"9";"0";"1fe0b";;;;;;;
"110";"10";"0";"7c603";;;;;;;
"111";"1";"0";"bcf48";;;;;;;
"112";"2";"0";"86f6e";;;;;;;
"113";"3";"0";"a7deb";;;;;;;
"114";"4";"0";"d7f6f";;;;;;;
"115";"5";"0";"1c5a7";;;;;;;
"116";"6";"0";"941fb";;;;;;;
"117";"7";"0";"f6599";;;;;;;
"118";"8";"0";"5c5ab";;;;;;;
"119";"9";"0";"a04bd";;;;;;;
"120";"10";"0";"65fc0";;;;;;;
"121";"1";"0";"c54e3";;;;;;;
"122";"2";"0";"b3441";;;;;;;
"123";"3";"0";"b2e6e";;;;;;;
"124";"4";"0";"c176f";;;;;;;
"125";"5";"0";"15db8";;;;;;;
"126";"6";"0";"5b0f7";;;;;;;
"127";"7";"0";"4e8cf";;;;;;;
"128";"8";"0";"a590f";;;;;;;
"129";"9";"0";"d714f";;;;;;;
"130";"10";"0";"49cd3";;;;;;;
"131";"1";"0";"cbdfd";;;;;;;
"132";"2";"0";"e2a9b";;;;;;;
"133";"3";"0";"d46cf";;;;;;;
"134";"4";"0";"1f5fe";;;;;;;
"135";"5";"0";"166b4";;;;;;;
"136";"6";"0";"18991";;;;;;;
"137";"7";"0";"739f2";;;;;;;
"138";"8";"0";"02e12";;;;;;;
"139";"9";"0";"ff529";;;;;;;
"140";"10";"0";"8eba4";;;;;;;
"141";"1";"0";"dbc97";;;;;;;
"142";"2";"0";"241c3";;;;;;;
"143";"3";"0";"1f8b0";;;;;;;
"144";"4";"0";"17abe";;;;;;;
"145";"5";"0";"3c1ac";;;;;;;
"146";"6";"0";"20bc4";;;;;;;
"147";"7";"0";"83e8e";;;;;;;
"148";"8";"0";"0fde5";;;;;;;
"149";"9";"0";"0cfce";;;;;;;
"150";"10";"0";"4df5f";;;;;;;
"151";"1";"0";"07199";;;;;;;
"152";"2";"0";"0ba3e";;;;;;;
"153";"3";"0";"4ec2b";;;;;;;
"154";"4";"0";"27eac";;;;;;;
"155";"5";"0";"3e43b";;;;;;;
"156";"6";"0";"2dbe4";;;;;;;
"157";"7";"0";"792a4";;;;;;;
"158";"8";"0";"a3bae";;;;;;;
"159";"9";"0";"e46d3";;;;;;;
"160";"10";"0";"1167f";;;;;;;
"161";"1";"0";"3eb64";;;;;;;
"162";"2";"0";"c695f";;;;;;;
"163";"3";"0";"2dd67";;;;;;;
"164";"4";"0";"7489d";;;;;;;
"165";"5";"0";"27687";;;;;;;
"166";"6";"0";"44210";;;;;;;
"167";"7";"0";"910cb";;;;;;;
"168";"8";"0";"b62ab";;;;;;;
"169";"9";"0";"acf54";;;;;;;
"170";"10";"0";"fdb44";;;;;;;
"171";"1";"0";"5d061";;;;;;;
"172";"2";"0";"c1bde";;;;;;;
"173";"3";"0";"2b05f";;;;;;;
"174";"4";"0";"549e2";;;;;;;
"175";"5";"0";"a86a5";;;;;;;
"176";"6";"0";"a4ffd";;;;;;;
"177";"7";"0";"ab71c";;;;;;;
"178";"8";"0";"6ffa3";;;;;;;
"179";"9";"0";"1a553";;;;;;;
"180";"10";"0";"e565c";;;;;;;
"181";"1";"0";"8a72d";;;;;;;
"182";"2";"0";"81fe8";;;;;;;
"183";"3";"0";"9008e";;;;;;;
"184";"4";"0";"548a5";;;;;;;
"185";"5";"0";"09352";;;;;;;
"186";"6";"0";"253ef";;;;;;;
"187";"7";"0";"18848";;;;;;;
"188";"8";"0";"65f98";;;;;;;
"189";"9";"0";"10ebe";;;;;;;
"190";"10";"0";"db009";;;;;;;
"191";"1";"0";"96ecd";;;;;;;
"192";"2";"0";"3816d";;;;;;;
"193";"3";"0";"be031";;;;;;;
"194";"4";"0";"6fd0e";;;;;;;
"195";"5";"0";"883e4";;;;;;;
"196";"6";"0";"717cd";;;;;;;
"197";"7";"0";"d9dd2";;;;;;;
"198";"8";"0";"142ec";;;;;;;
"199";"9";"0";"37e2d";;;;;;;
"200";"10";"0";"ba578";;;;;;;
